Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
64,Join us. Because we care,https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Chester(+20 km)Arkansas; Washington (+20 km)
District of Columbia; Atlanta (+20 km) Georgia; New Orleans(+20 km)
Louisiana; Baltimore (+20 km) Maryland; St. Louis(+20 km) Missouri;
Cleveland (+20 km) Ohio; Philadelphia (+20 km)Pennsylvania; Memphis(+20
km)Tennessee; Richmond (+20 km) Virginia; Milwaukee (+20 km)Wisconsin",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,500,25,340.34 RUB,07/10/15 01:03:31 AM PDT,N/A
572,"Vatican Says Transgender Man Cannot Become A Godparent
The Vatican has rejected a request by a transgender man in Spain to become
a godparent, ruling that his sexual identity means he is incapable of carrying
out the task.
Alex Salinas was asked by his family to be godfather to his nephew, but the
bishop of his local diocese on Spain's southern coast questioned his gender
identity.
Salinas was born a woman but has since undergone hormone therapy and
has a male ID in Spain. He is now waiting for gender surgery.
Bishop Rafael Zornoza Boy of Cadiz and Ceuta rejected the family's request
to name Salinas as a godfather. Then, after a media storm, the bishop wrote
to the Vatican for advice.
Zornoza published the Vatican's reasoning for rejecting Salinas' wish.
It said transsexual behavior ""reveals in a public way an attitude opposite to
the moral imperative of solving the problem of sexual identity according to the
truth of one's own sexuality.""
The pope supported gays, but now for some reason the transman wasn't
allowed to be a godfather in Spain, an entirely Catholic, but at the same time,
the most friendly country towards the LGBT community. Anyway it's just
another superstition of Church. Funny.",https://www.facebook.com/LGBT-United-839497472793277/,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,905,154,299.42 RUB,09/09/15 07:21:52 AM PDT,09/10/15 07:21:51 AM PDT
559,The most patriotic page you've seen!,https://www.facebook.com/patriototus,"United States
Interests: Independence or Patriotism",Exclude people who like Being Patriotic,18 - 65+,N/A,"on pages: Right column on desktop computers, News Feed on
desktop computers, News Feed on mobile devices or Third-party Apps and
Websites on mobile devices",N/A,N/A,0,0,None,07/01/15 02:23:25 AM PDT,N/A
495,This cute babe is a fan of the Patriots! What is your favorite NFL team?,https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,975,41,461.56 RUB,07/17/15 12:55:09 AM PDT,07/20/15 12:55:08 AM PDT
701,Heart of Texas! Time to secede!,https://www.facebook.com/timetosecede/,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"12,334","1,290","8,074.87 RUB",09/22/15 07:44:46 AM PDT,N/A
573,"Remember when African Americans couldn't drink from the same drinking
fountains as whites? Remember when gay people couldn't get married? Both
scenarios sound so ridiculous.
Especially when you think about how much money is to be gained if same-sex
couples are legally allowed to get married.
A majority of small business owners believe companies shouldn't be allowed
to withhold goods or services from lesbian, gay,bisexual or transgender
people based on an owner's religious beliefs, according to a survey released
Monday.
Of course marriage is good for the business - no matter who it is that is
marrying. It's a billion dollar industry in our country!
I am certain that if a state supported marriage for all, then business would
flourish. No one would be offended by not being considered legitimate, when
their feelings are legitimate.",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,"3,576",469,931.96 RUB,07/14/15 07:02:42 AM PDT,07/16/15 07:02:00 AM PDT
560,The most patriotic page you've seen!,https://www.facebook.com/patriototus,"United States
Interests: Independence or Patriotism",Exclude people who like Being Patriotic,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/01/15 02:23:49 AM PDT,N/A
1580,We want to live in the country with no fear!,https://www.facebook.com/BlackJourney2Justice/,"United States
Interests: Cop Block",Exclude people who like Don't Shoot,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,800,69,801.36 RUB,09/23/15 04:47:57 AM PDT,N/A
1604,"We are not against police, we against police brutality!",https://www.facebook.com/BlackJourney2Justice/,"United States
Interests: cop block or Cop Block",Exclude people who like Don't Shoot,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,0,09/23/15 04:49:10 AM PDT,N/A
609,"Do you seriously believe God will judge someone for loving a person of same
sex, but will not judge you for hating someone you have never met?
A Kentucky clerk who defied a federal judge's order to issue marriage
licenses and turned away four gay couples has until Monday to convince the
judge to delay his mandate.
U.S. District Judge David L. Bunning rejected Rowan County Clerk Kim Davis'
claim that her Christian faith should exempt her from issuing marriage
licenses to same-sex couples and ordered her on Wednesday to hand out the
licenses. But her office kept denying them.
Interesting what would happen if I walked up to my boss and said I refuse to
the job I am being paid for today? Let me think... guess I would stand in the
unemployment line!
Her job is not to participate in gay weddings!! All she has to do is confirm that
the paperwork is correct! She should be fired, fined and charged with
contempt of court!",https://www.facebook.com/LGBT-United-839497472793277/,"United States
Interests: LGBT community or Homosexuality",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"4,047",537,800.00 RUB,08/14/15 08:16:10 AM PDT,08/16/15 08:16:09 AM PDT
416,"Chicago Boy Amari Brown Among 3 Dead, 27 Injured In Just 8-Hour Span
In just an eight-hour span during the Fourth of July weekend, gun violence in
Chicago left three people dead and 27 wounded. Amari Brown, a 7-year-old
boy on the city's West Side, was the youngest of the fatalities.
Those 30 shootings came between 9:20 p.m Saturday and 4:45 a.m. Sunday.
Amari had spent the day celebrating with family and riding his scooter up and
down the block where he lived with his grandmother and several other
relatives in Humboldt Park. Just before midnight, a gunman opened fire
outside a relative's home where Amari and other children were playing, hitting
both the 7-year-old and a 26-year-old woman in the chest.
No arrests have been made. Family members will hold a press conference
Sunday afternoon to call for Amari's killer to turn himself in.
How can we feel safe here in America? Permanent threat to life follows every
American like a shadow. What did this boy do to deserve a bullet in his body?
He just played with his friends outdoor. Is human life really worth nothing in
our country?
Rest in peace, Amari Brown.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,589,55,200.00 RUB,07/07/15 02:52:31 AM PDT,07/08/15 02:52:30 AM PDT
1600,We want to grow and not being shot! Join us!,https://www.facebook.com/BlackJourney2Justice/,"United States
Interests: cop block or Cop Block",Exclude people who like Don't Shoot,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,0,09/23/15 04:48:34 AM PDT,N/A
169,"Jamycheal Mitchell: Mentally III, Criminalized. and Killed by the System
Stories like the one of Jamycheal Mitchell, the 24-year-old young man who
was found dead in his jail cell on August 19, are particularly hard to hear.
What the police ruled ""natural causes"" turned out to be that he starved to
death. The crime? Shoplifting. Mitchell. who had a severe mental illness had
been ruled permanently disabled and was unable to work. In April, he stole a
zebra cake. a Snickers, and Mountain Dew from a local 7-11 in Portsmouth;
Virginia. It would be a month before he ever went before a judge.
A judge then ruled him incompetent to stand trial. He should have been
transported to a local mental health facility, but he wasn't. Apparently there
wasn't one that had room for him. Three months later he was found dead in
his cell. No meds had ever been administered. He had never made it to a
mental health facility. He had lost nearly 80 pounds because he refused to
eat. All for less than $5 worth of snacks he stole while in a mental health
crisis.
Yes; you can die over 5 dollars here in America. Nothing new here. Justice is
just an empty word in this country. Be sure, you will never know the truth. We
are far away from the truth.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"1,209",135,269.69 RUB,09/09/15 08:07:30 AM PDT,09/11/15 08:07:29 AM PDT
154,"Straight Outta Compton is straight reality
The new movie Straight Outta Compton focus on legendary hip-hop pioneers
N.W.A. and their struggles against racism and police violence. The movie is
coming this weekend in the theaters. However, some of the cinemas refused
to show the movie, citing ""safety and liability"" concerns.
Does it remind you of anything? How about Ferguson? How about Baltimore?
Today you are willing to be detained in the name of defending your rights.
Today cops can easily shoot you for a small violation. Even having black cops
and black mayors doesn't end police brutality. Fortunately today you are
allowed to record police officers in order to further prevent potentially serious
cases of police wrongdoing fairly.",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,553,70,121.04 RUB,08/18/15 08:21:46 AM PDT,08/19/15 08:21:45 AM PDT
